1.808639499e-02 3.227097730e-02 4.133322499e-02 4.450010546e-02 -4.097489803e-02 3.125166811e-02
1.821968668e-02 3.246870801e-02 4.148635701e-02 4.448858540e-02 -4.069352606e-02 3.064470087e-02
1.835271986e-02 3.266507870e-02 4.163570446e-02 4.446994136e-02 -4.040203123e-02 3.002679074e-02
1.848549298e-02 3.286008169e-02 4.178125444e-02 4.444417707e-02 -4.010048674e-02 2.939815889e-02
1.861800446e-02 3.305370937e-02 4.192299438e-02 4.441129742e-02 -3.978896828e-02 2.875903027e-02
1.875025274e-02 3.324595423e-02 4.206091207e-02 4.437130842e-02 -3.946755401e-02 2.810963359e-02
1.888223628e-02 3.343680877e-02 4.219499565e-02 4.432421725e-02 -3.913632455e-02 2.745020118e-02
1.901395354e-02 3.362626559e-02 4.232523364e-02 4.427003220e-02 -3.879536294e-02 2.678096895e-02
1.914540299e-02 3.381431735e-02 4.245161488e-02 4.420876271e-02 -3.844475465e-02 2.610217628e-02
1.927658311e-02 3.400095679e-02 4.257412861e-02 4.414041935e-02 -3.808458751e-02 2.541406594e-02
1.940749238e-02 3.418617669e-02 4.269276439e-02 4.406501382e-02 -3.771495174e-02 2.471688400e-02
1.953812931e-02 3.436996992e-02 4.280751217e-02 4.398255894e-02 -3.733593990e-02 2.401087977e-02
1.966849241e-02 3.455232940e-02 4.291836224e-02 4.389306869e-02 -3.694764686e-02 2.329630564e-02
1.979858018e-02 3.473324814e-02 4.302530526e-02 4.379655814e-02 -3.655016979e-02 2.257341708e-02
1.992839117e-02 3.491271920e-02 4.312833225e-02 4.369304350e-02 -3.614360814e-02 2.184247248e-02
2.005792390e-02 3.509073572e-02 4.322743459e-02 4.358254209e-02 -3.572806359e-02 2.110373308e-02
2.018717692e-02 3.526729090e-02 4.332260403e-02 4.346507236e-02 -3.530364005e-02 2.035746289e-02
2.031614879e-02 3.544237802e-02 4.341383268e-02 4.334065385e-02 -3.487044362e-02 1.960392858e-02
2.044483807e-02 3.561599040e-02 4.350111302e-02 4.320930723e-02 -3.442858258e-02 1.884339936e-02
2.057324333e-02 3.578812148e-02 4.358443787e-02 4.307105426e-02 -3.397816733e-02 1.807614696e-02
2.070136317e-02 3.595876472e-02 4.366380045e-02 4.292591782e-02 -3.351931039e-02 1.730244543e-02
2.082919617e-02 3.612791368e-02 4.373919432e-02 4.277392187e-02 -3.305212636e-02 1.652257113e-02
2.095674094e-02 3.629556199e-02 4.381061342e-02 4.261509147e-02 -3.257673190e-02 1.573680258e-02
2.108399609e-02 3.646170333e-02 4.387805206e-02 4.244945276e-02 -3.209324569e-02 1.494542038e-02
2.121096025e-02 3.662633146e-02 4.394150488e-02 4.227703298e-02 -3.160178840e-02 1.414870710e-02
2.133763204e-02 3.678944022e-02 4.400096695e-02 4.209786044e-02 -3.110248267e-02 1.334694719e-02
2.146401012e-02 3.695102352e-02 4.405643364e-02 4.191196453e-02 -3.059545308e-02 1.254042687e-02
2.159009313e-02 3.711107532e-02 4.410790074e-02 4.171937569e-02 -3.008082610e-02 1.172943403e-02
2.171587975e-02 3.726958969e-02 4.415536437e-02 4.152012546e-02 -2.955873006e-02 1.091425812e-02
2.184136863e-02 3.742656072e-02 4.419882106e-02 4.131424641e-02 -2.902929516e-02 1.009519006e-02
2.196655846e-02 3.758198263e-02 4.423826765e-02 4.110177217e-02 -2.849265337e-02 9.272522126e-03
2.209144794e-02 3.773584966e-02 4.427370141e-02 4.088273742e-02 -2.794893845e-02 8.446547843e-03
2.221603577e-02 3.788815615e-02 4.430511992e-02 4.065717788e-02 -2.739828589e-02 7.617561892e-03
2.234032065e-02 3.803889651e-02 4.433252118e-02 4.042513031e-02 -2.684083289e-02 6.785859995e-03
2.246430132e-02 3.818806523e-02 4.435590352e-02 4.018663248e-02 -2.627671832e-02 5.951738811e-03
2.258797651e-02 3.833565684e-02 4.437526565e-02 3.994172322e-02 -2.570608267e-02 5.115495832e-03
2.271134495e-02 3.848166598e-02 4.439060665e-02 3.969044234e-02 -2.512906803e-02 4.277429274e-03
2.283440540e-02 3.862608734e-02 4.440192598e-02 3.943283067e-02 -2.454581808e-02 3.437837973e-03
2.295715663e-02 3.876891570e-02 4.440922343e-02 3.916893005e-02 -2.395647799e-02 2.597021278e-03
2.307959740e-02 3.891014590e-02 4.441249920e-02 3.889878332e-02 -2.336119444e-02 1.755278939e-03
2.320172650e-02 3.904977285e-02 4.441175383e-02 3.862243428e-02 -2.276011557e-02 9.129110101e-04
2.332354272e-02 3.918779155e-02 4.440698823e-02 3.833992775e-02 -2.215339092e-02 7.021773161e-05
2.344504486e-02 3.932419707e-02 4.439820369e-02 3.805130948e-02 -2.154117141e-02 -7.725005702e-04
2.356623174e-02 3.945898453e-02 4.438540185e-02 3.775662622e-02 -2.092360931e-02 -1.614943593e-03
2.368710219e-02 3.959214917e-02 4.436858472e-02 3.745592567e-02 -2.030085820e-02 -2.456811164e-03
2.380765503e-02 3.972368625e-02 4.434775468e-02 3.714925647e-02 -1.967307289e-02 -3.297803350e-03
2.392788910e-02 3.985359114e-02 4.432291446e-02 3.683666820e-02 -1.904040945e-02 -4.137620560e-03
2.404780328e-02 3.998185928e-02 4.429406719e-02 3.651821139e-02 -1.840302513e-02 -4.975963655e-03
2.416739640e-02 4.010848617e-02 4.426121632e-02 3.619393747e-02 -1.776107831e-02 -5.812534056e-03
2.428666736e-02 4.023346740e-02 4.422436568e-02 3.586389881e-02 -1.711472850e-02 -6.647033845e-03
2.440561504e-02 4.035679863e-02 4.418351948e-02 3.552814868e-02 -1.646413625e-02 -7.479165877e-03
2.452423832e-02 4.047847559e-02 4.413868226e-02 3.518674125e-02 -1.580946317e-02 -8.308633884e-03
2.464253612e-02 4.059849409e-02 4.408985895e-02 3.483973156e-02 -1.515087183e-02 -9.135142576e-03
2.476050736e-02 4.071685001e-02 4.403705482e-02 3.448717555e-02 -1.448852575e-02 -9.958397755e-03
2.487815095e-02 4.083353931e-02 4.398027551e-02 3.412913003e-02 -1.382258937e-02 -1.077810641e-02
2.499546583e-02 4.094855801e-02 4.391952701e-02 3.376565267e-02 -1.315322798e-02 -1.159397683e-02
2.511245096e-02 4.106190224e-02 4.385481569e-02 3.339680198e-02 -1.248060770e-02 -1.240571871e-02
2.522910528e-02 4.117356816e-02 4.378614825e-02 3.302263734e-02 -1.180489543e-02 -1.321304322e-02
2.534542776e-02 4.128355205e-02 4.371353176e-02 3.264321892e-02 -1.112625881e-02 -1.401566317e-02
2.546141738e-02 4.139185022e-02 4.363697364e-02 3.225860776e-02 -1.044486617e-02 -1.481329307e-02
2.557707313e-02 4.149845909e-02 4.355648168e-02 3.186886568e-02 -9.760886509e-03 -1.560564923e-02
2.569239401e-02 4.160337515e-02 4.347206400e-02 3.147405531e-02 -9.074489434e-03 -1.639244986e-02
2.580737902e-02 4.170659494e-02 4.338372909e-02 3.107424008e-02 -8.385845121e-03 -1.717341521e-02
2.592202718e-02 4.180811511e-02 4.329148578e-02 3.066948418e-02 -7.695124280e-03 -1.794826761e-02
2.603633751e-02 4.190793237e-02 4.319534327e-02 3.025985260e-02 -7.002498103e-03 -1.871673162e-02
2.615030907e-02 4.200604349e-02 4.309531109e-02 2.984541107e-02 -6.308138230e-03 -1.947853410e-02
2.626394090e-02 4.210244534e-02 4.299139912e-02 2.942622607e-02 -5.612216700e-03 -2.023340431e-02
2.637723205e-02 4.219713486e-02 4.288361760e-02 2.900236484e-02 -4.914905911e-03 -2.098107401e-02
2.649018160e-02 4.229010906e-02 4.277197709e-02 2.857389531e-02 -4.216378577e-03 -2.172127755e-02
2.660278862e-02 4.238136502e-02 4.265648854e-02 2.814088616e-02 -3.516807687e-03 -2.245375197e-02
2.671505222e-02 4.247089991e-02 4.253716320e-02 2.770340675e-02 -2.816366455e-03 -2.317823710e-02
2.682697148e-02 4.255871096e-02 4.241401267e-02 2.726152715e-02 -2.115228285e-03 -2.389447563e-02
2.693854551e-02 4.264479549e-02 4.228704892e-02 2.681531812e-02 -1.413566726e-03 -2.460221323e-02
2.704977345e-02 4.272915089e-02 4.215628422e-02 2.636485105e-02 -7.115554232e-04 -2.530119861e-02
2.716065442e-02 4.281177463e-02 4.202173121e-02 2.591019804e-02 -9.368083670e-06 -2.599118363e-02
2.727118756e-02 4.289266423e-02 4.188340285e-02 2.545143181e-02 6.928215734e-04 -2.667192339e-02
2.738137202e-02 4.297181733e-02 4.174131243e-02 2.498862571e-02 1.394839857e-03 -2.734317630e-02
2.749120697e-02 4.304923160e-02 4.159547359e-02 2.452185372e-02 2.096513147e-03 -2.800470417e-02
2.760069158e-02 4.312490482e-02 4.144590030e-02 2.405119044e-02 2.797667939e-03 -2.865627229e-02
2.770982503e-02 4.319883483e-02 4.129260686e-02 2.357671106e-02 3.498130885e-03 -2.929764956e-02
2.781860651e-02 4.327101954e-02 4.113560788e-02 2.309849135e-02 4.197728840e-03 -2.992860848e-02
2.792703523e-02 4.334145696e-02 4.097491832e-02 2.261660767e-02 4.896288899e-03 -3.054892532e-02
2.803511039e-02 4.341014514e-02 4.081055346e-02 2.213113694e-02 5.593638446e-03 -3.115838015e-02
2.814283123e-02 4.347708223e-02 4.064252890e-02 2.164215661e-02 6.289605193e-03 -3.175675693e-02
2.825019697e-02 4.354226645e-02 4.047086057e-02 2.114974469e-02 6.984017223e-03 -3.234384357e-02
2.835720686e-02 4.360569609e-02 4.029556472e-02 2.065397971e-02 7.676703033e-03 -3.291943205e-02
2.846386016e-02 4.366736953e-02 4.011665792e-02 2.015494069e-02 8.367491577e-03 -3.348331844e-02
2.857015611e-02 4.372728520e-02 3.993415704e-02 1.965270718e-02 9.056212308e-03 -3.403530301e-02
2.867609401e-02 4.378544162e-02 3.974807930e-02 1.914735919e-02 9.742695217e-03 -3.457519027e-02
2.878167313e-02 4.384183740e-02 3.955844220e-02 1.863897722e-02 1.042677088e-02 -3.510278907e-02
2.888689277e-02 4.389647119e-02 3.936526357e-02 1.812764222e-02 1.110827050e-02 -3.561791264e-02
2.899175223e-02 4.394934174e-02 3.916856154e-02 1.761343559e-02 1.178702594e-02 -3.612037867e-02
2.909625082e-02 4.400044787e-02 3.896835457e-02 1.709643917e-02 1.246286977e-02 -3.661000938e-02
2.920038788e-02 4.404978847e-02 3.876466140e-02 1.657673521e-02 1.313563532e-02 -3.708663156e-02
2.930416272e-02 4.409736251e-02 3.855750110e-02 1.605440637e-02 1.380515669e-02 -3.755007665e-02
2.940757470e-02 4.414316904e-02 3.834689301e-02 1.552953571e-02 1.447126884e-02 -3.800018079e-02
2.951062317e-02 4.418720716e-02 3.813285680e-02 1.500220665e-02 1.513380757e-02 -3.843678490e-02
2.961330750e-02 4.422947606e-02 3.791541243e-02 1.447250301e-02 1.579260960e-02 -3.885973469e-02
2.971562705e-02 4.426997502e-02 3.769458015e-02 1.394050895e-02 1.644751262e-02 -3.926888076e-02
2.981758121e-02 4.430870337e-02 3.747038051e-02 1.340630894e-02 1.709835530e-02 -3.966407861e-02
2.991916938e-02 4.434566052e-02 3.724283435e-02 1.286998783e-02 1.774497732e-02 -4.004518874e-02
3.002039095e-02 4.438084595e-02 3.701196281e-02 1.233163073e-02 1.838721947e-02 -4.041207665e-02
3.012124534e-02 4.441425924e-02 3.677778730e-02 1.179132310e-02 1.902492362e-02 -4.076461293e-02
3.022173198e-02 4.444590001e-02 3.654032952e-02 1.124915064e-02 1.965793280e-02 -4.110267326e-02
3.032185029e-02 4.447576796e-02 3.629961148e-02 1.070519934e-02 2.028609123e-02 -4.142613848e-02
3.042159971e-02 4.450386289e-02 3.605565543e-02 1.015955547e-02 2.090924433e-02 -4.173489466e-02
3.052097971e-02 4.453018463e-02 3.580848393e-02 9.612305501e-03 2.152723883e-02 -4.202883306e-02
3.061998973e-02 4.455473312e-02 3.555811980e-02 9.063536168e-03 2.213992272e-02 -4.230785025e-02
3.071862925e-02 4.457750836e-02 3.530458615e-02 8.513334407e-03 2.274714534e-02 -4.257184810e-02
3.081689776e-02 4.459851042e-02 3.504790635e-02 7.961787361e-03 2.334875740e-02 -4.282073382e-02
3.091479474e-02 4.461773944e-02 3.478810405e-02 7.408982361e-03 2.394461104e-02 -4.305442001e-02
3.101231969e-02 4.463519564e-02 3.452520315e-02 6.855006913e-03 2.453455982e-02 -4.327282466e-02
3.110947212e-02 4.465087931e-02 3.425922783e-02 6.299948683e-03 2.511845880e-02 -4.347587121e-02
3.120625155e-02 4.466479081e-02 3.399020254e-02 5.743895484e-03 2.569616456e-02 -4.366348855e-02
3.130265751e-02 4.467693058e-02 3.371815197e-02 5.186935261e-03 2.626753523e-02 -4.383561106e-02
3.139868953e-02 4.468729911e-02 3.344310108e-02 4.629156080e-03 2.683243051e-02 -4.399217862e-02
3.149434717e-02 4.469589699e-02 3.316507509e-02 4.070646109e-03 2.739071175e-02 -4.413313666e-02
3.158962998e-02 4.470272487e-02 3.288409945e-02 3.511493610e-03 2.794224194e-02 -4.425843614e-02
3.168453752e-02 4.470778346e-02 3.260019990e-02 2.951786918e-03 2.848688576e-02 -4.436803357e-02
3.177906936e-02 4.471107355e-02 3.231340240e-02 2.391614434e-03 2.902450962e-02 -4.446189106e-02
3.187322511e-02 4.471259602e-02 3.202373315e-02 1.831064606e-03 2.955498167e-02 -4.453997630e-02
3.196700434e-02 4.471235178e-02 3.173121862e-02 1.270225916e-03 3.007817185e-02 -4.460226257e-02
3.206040666e-02 4.471034184e-02 3.143588549e-02 7.091868696e-04 3.059395194e-02 -4.464872878e-02
3.215343168e-02 4.470656729e-02 3.113776070e-02 1.480359762e-04 3.110219554e-02 -4.467935943e-02
3.224607902e-02 4.470102925e-02 3.083687142e-02 -4.131382609e-04 3.160277815e-02 -4.469414467e-02
3.233834831e-02 4.469372895e-02 3.053324505e-02 -9.742473598e-04 3.209557716e-02 -4.469308023e-02
3.243023920e-02 4.468466766e-02 3.022690921e-02 -1.535202874e-03 3.258047193e-02 -4.467616749e-02
3.252175132e-02 4.467384675e-02 2.991789177e-02 -2.095916406e-03 3.305734375e-02 -4.464341344e-02
3.261288434e-02 4.466126763e-02 2.960622081e-02 -2.656299622e-03 3.352607593e-02 -4.459483070e-02
