4.222744877e-03 8.089525737e-03 1.182788272e-02 -1.554887868e-02 -1.914802271e-02 2.259013524e-02
4.372826025e-03 8.374825322e-03 1.223924739e-02 -1.607899030e-02 -1.978381465e-02 2.331540811e-02
4.522830637e-03 8.659746376e-03 1.264945537e-02 -1.660647567e-02 -2.041462420e-02 2.403228581e-02
4.672756147e-03 8.944276137e-03 1.305846805e-02 -1.713124886e-02 -2.104029279e-02 2.474051052e-02
4.822599996e-03 9.228401870e-03 1.346624698e-02 -1.765322440e-02 -2.166066313e-02 2.543982758e-02
4.972359634e-03 9.512110869e-03 1.387275380e-02 -1.817231728e-02 -2.227557930e-02 2.612998557e-02
5.122032517e-03 9.795390462e-03 1.427795032e-02 -1.868844301e-02 -2.288488681e-02 2.681073639e-02
5.271616111e-03 1.007822801e-02 1.468179849e-02 -1.920151760e-02 -2.348843256e-02 2.748183535e-02
5.421107889e-03 1.036061089e-02 1.508426038e-02 -1.971145756e-02 -2.408606498e-02 2.814304129e-02
5.570505332e-03 1.064252654e-02 1.548529825e-02 -2.021817998e-02 -2.467763397e-02 2.879411662e-02
5.719805932e-03 1.092396242e-02 1.588487446e-02 -2.072160245e-02 -2.526299103e-02 2.943482744e-02
5.869007187e-03 1.120490602e-02 1.628295159e-02 -2.122164317e-02 -2.584198921e-02 3.006494362e-02
6.018106608e-03 1.148534486e-02 1.667949233e-02 -2.171822087e-02 -2.641448323e-02 3.068423888e-02
6.167101712e-03 1.176526653e-02 1.707445956e-02 -2.221125493e-02 -2.698032946e-02 3.129249084e-02
6.315990028e-03 1.204465863e-02 1.746781634e-02 -2.270066528e-02 -2.753938598e-02 3.188948118e-02
6.464769095e-03 1.232350879e-02 1.785952588e-02 -2.318637250e-02 -2.809151261e-02 3.247499563e-02
6.613436463e-03 1.260180472e-02 1.824955159e-02 -2.366829781e-02 -2.863657095e-02 3.304882410e-02
6.761989690e-03 1.287953414e-02 1.863785704e-02 -2.414636305e-02 -2.917442440e-02 3.361076075e-02
6.910426350e-03 1.315668483e-02 1.902440601e-02 -2.462049074e-02 -2.970493824e-02 3.416060405e-02
7.058744024e-03 1.343324459e-02 1.940916246e-02 -2.509060407e-02 -3.022797960e-02 3.469815686e-02
7.206940306e-03 1.370920130e-02 1.979209054e-02 -2.555662691e-02 -3.074341754e-02 3.522322651e-02
7.355012804e-03 1.398454285e-02 2.017315461e-02 -2.601848384e-02 -3.125112308e-02 3.573562485e-02
7.502959136e-03 1.425925720e-02 2.055231922e-02 -2.647610014e-02 -3.175096921e-02 3.623516834e-02
7.650776935e-03 1.453333235e-02 2.092954913e-02 -2.692940184e-02 -3.224283093e-02 3.672167811e-02
7.798463843e-03 1.480675635e-02 2.130480933e-02 -2.737831567e-02 -3.272658532e-02 3.719498000e-02
7.946017521e-03 1.507951730e-02 2.167806499e-02 -2.782276915e-02 -3.320211149e-02 3.765490467e-02
8.093435640e-03 1.535160336e-02 2.204928153e-02 -2.826269055e-02 -3.366929071e-02 3.810128761e-02
8.240715885e-03 1.562300273e-02 2.241842457e-02 -2.869800889e-02 -3.412800635e-02 3.853396924e-02
8.387855958e-03 1.589370366e-02 2.278545997e-02 -2.912865402e-02 -3.457814399e-02 3.895279494e-02
8.534853574e-03 1.616369446e-02 2.315035382e-02 -2.955455657e-02 -3.501959137e-02 3.935761514e-02
8.681706464e-03 1.643296351e-02 2.351307243e-02 -2.997564797e-02 -3.545223848e-02 3.974828531e-02
8.828412373e-03 1.670149923e-02 2.387358237e-02 -3.039186051e-02 -3.587597757e-02 4.012466610e-02
8.974969063e-03 1.696929009e-02 2.423185044e-02 -3.080312727e-02 -3.629070316e-02 4.048662330e-02
9.121374314e-03 1.723632464e-02 2.458784368e-02 -3.120938220e-02 -3.669631209e-02 4.083402796e-02
9.267625919e-03 1.750259148e-02 2.494152939e-02 -3.161056013e-02 -3.709270353e-02 4.116675639e-02
9.413721690e-03 1.776807927e-02 2.529287511e-02 -3.200659672e-02 -3.747977901e-02 4.148469024e-02
9.559659457e-03 1.803277673e-02 2.564184866e-02 -3.239742852e-02 -3.785744247e-02 4.178771649e-02
9.705437067e-03 1.829667265e-02 2.598841808e-02 -3.278299300e-02 -3.822560023e-02 4.207572755e-02
9.851052383e-03 1.855975586e-02 2.633255173e-02 -3.316322850e-02 -3.858416105e-02 4.234862127e-02
9.996503290e-03 1.882201530e-02 2.667421818e-02 -3.353807428e-02 -3.893303618e-02 4.260630096e-02
1.014178769e-02 1.908343993e-02 2.701338631e-02 -3.390747052e-02 -3.927213930e-02 4.284867546e-02
1.028690350e-02 1.934401881e-02 2.735002525e-02 -3.427135835e-02 -3.960138663e-02 4.307565913e-02
1.043184866e-02 1.960374105e-02 2.768410444e-02 -3.462967982e-02 -3.992069690e-02 4.328717192e-02
1.057662114e-02 1.986259582e-02 2.801559355e-02 -3.498237794e-02 -4.022999137e-02 4.348313939e-02
1.072121891e-02 2.012057239e-02 2.834446259e-02 -3.532939668e-02 -4.052919388e-02 4.366349269e-02
1.086563997e-02 2.037766007e-02 2.867068181e-02 -3.567068100e-02 -4.081823084e-02 4.382816865e-02
1.100988235e-02 2.063384827e-02 2.899422179e-02 -3.600617679e-02 -4.109703126e-02 4.397710976e-02
1.115394408e-02 2.088912644e-02 2.931505337e-02 -3.633583099e-02 -4.136552676e-02 4.411026419e-02
1.129782322e-02 2.114348413e-02 2.963314770e-02 -3.665959149e-02 -4.162365159e-02 4.422758585e-02
1.144151787e-02 2.139691095e-02 2.994847624e-02 -3.697740719e-02 -4.187134268e-02 4.432903432e-02
1.158502612e-02 2.164939658e-02 3.026101074e-02 -3.728922804e-02 -4.210853957e-02 4.441457496e-02
1.172834611e-02 2.190093080e-02 3.057072325e-02 -3.759500496e-02 -4.233518451e-02 4.448417885e-02
1.187147598e-02 2.215150343e-02 3.087758614e-02 -3.789468993e-02 -4.255122243e-02 4.453782283e-02
1.201441390e-02 2.240110440e-02 3.118157208e-02 -3.818823597e-02 -4.275660097e-02 4.457548950e-02
1.215715807e-02 2.264972370e-02 3.148265406e-02 -3.847559711e-02 -4.295127048e-02 4.459716721e-02
1.229970670e-02 2.289735139e-02 3.178080538e-02 -3.875672846e-02 -4.313518402e-02 4.460285010e-02
1.244205804e-02 2.314397763e-02 3.207599967e-02 -3.903158617e-02 -4.330829741e-02 4.459253805e-02
1.258421034e-02 2.338959265e-02 3.236821086e-02 -3.930012747e-02 -4.347056919e-02 4.456623672e-02
1.272616189e-02 2.363418675e-02 3.265741320e-02 -3.956231064e-02 -4.362196069e-02 4.452395751e-02
1.286791099e-02 2.387775031e-02 3.294358130e-02 -3.981809503e-02 -4.376243595e-02 4.446571758e-02
1.300945599e-02 2.412027381e-02 3.322669005e-02 -4.006744111e-02 -4.389196184e-02 4.439153984e-02
1.315079522e-02 2.436174779e-02 3.350671470e-02 -4.031031037e-02 -4.401050794e-02 4.430145291e-02
1.329192707e-02 2.460216287e-02 3.378363080e-02 -4.054666546e-02 -4.411804667e-02 4.419549115e-02
1.343284994e-02 2.484150976e-02 3.405741427e-02 -4.077647007e-02 -4.421455319e-02 4.407369459e-02
1.357356225e-02 2.507977926e-02 3.432804133e-02 -4.099968902e-02 -4.430000548e-02 4.393610898e-02
1.371406244e-02 2.531696223e-02 3.459548855e-02 -4.121628823e-02 -4.437438429e-02 4.378278570e-02
1.385434898e-02 2.555304962e-02 3.485973282e-02 -4.142623471e-02 -4.443767319e-02 4.361378180e-02
1.399442037e-02 2.578803246e-02 3.512075139e-02 -4.162949660e-02 -4.448985851e-02 4.342915994e-02
1.413427512e-02 2.602190186e-02 3.537852183e-02 -4.182604315e-02 -4.453092942e-02 4.322898836e-02
1.427391175e-02 2.625464901e-02 3.563302204e-02 -4.201584473e-02 -4.456087786e-02 4.301334087e-02
1.441332884e-02 2.648626519e-02 3.588423030e-02 -4.219887283e-02 -4.457969857e-02 4.278229683e-02
1.455252495e-02 2.671674176e-02 3.613212518e-02 -4.237510005e-02 -4.458738910e-02 4.253594108e-02
1.469149870e-02 2.694607013e-02 3.637668562e-02 -4.254450015e-02 -4.458394976e-02 4.227436395e-02
1.483024869e-02 2.717424182e-02 3.661789091e-02 -4.270704798e-02 -4.456938369e-02 4.199766118e-02
1.496877358e-02 2.740124843e-02 3.685572066e-02 -4.286271953e-02 -4.454369679e-02 4.170593391e-02
1.510707203e-02 2.762708163e-02 3.709015483e-02 -4.301149196e-02 -4.450689775e-02 4.139928865e-02
1.524514272e-02 2.785173315e-02 3.732117374e-02 -4.315334350e-02 -4.445899803e-02 4.107783721e-02
1.538298436e-02 2.807519484e-02 3.754875802e-02 -4.328825356e-02 -4.440001188e-02 4.074169667e-02
1.552059566e-02 2.829745858e-02 3.777288867e-02 -4.341620268e-02 -4.432995629e-02 4.039098932e-02
1.565797537e-02 2.851851635e-02 3.799354703e-02 -4.353717252e-02 -4.424885102e-02 4.002584265e-02
1.579512225e-02 2.873836022e-02 3.821071478e-02 -4.365114588e-02 -4.415671856e-02 3.964638927e-02
1.593203508e-02 2.895698231e-02 3.842437394e-02 -4.375810670e-02 -4.405358417e-02 3.925276685e-02
1.606871264e-02 2.917437482e-02 3.863450687e-02 -4.385804007e-02 -4.393947582e-02 3.884511810e-02
1.620515376e-02 2.939053002e-02 3.884109630e-02 -4.395093220e-02 -4.381442419e-02 3.842359069e-02
1.634135725e-02 2.960544026e-02 3.904412526e-02 -4.403677044e-02 -4.367846270e-02 3.798833720e-02
1.647732197e-02 2.981909796e-02 3.924357716e-02 -4.411554326e-02 -4.353162743e-02 3.753951506e-02
1.661304676e-02 3.003149560e-02 3.943943573e-02 -4.418724030e-02 -4.337395717e-02 3.707728652e-02
1.674853050e-02 3.024262575e-02 3.963168504e-02 -4.425185230e-02 -4.320549338e-02 3.660181852e-02
1.688377206e-02 3.045248101e-02 3.982030951e-02 -4.430937115e-02 -4.302628017e-02 3.611328272e-02
1.701877036e-02 3.066105409e-02 4.000529391e-02 -4.435978987e-02 -4.283636429e-02 3.561185535e-02
1.715352429e-02 3.086833773e-02 4.018662331e-02 -4.440310259e-02 -4.263579513e-02 3.509771718e-02
1.728803277e-02 3.107432476e-02 4.036428317e-02 -4.443930459e-02 -4.242462470e-02 3.457105349e-02
1.742229473e-02 3.127900806e-02 4.053825923e-02 -4.446839226e-02 -4.220290760e-02 3.403205392e-02
1.755630911e-02 3.148238057e-02 4.070853762e-02 -4.449036313e-02 -4.197070101e-02 3.348091248e-02
1.769007486e-02 3.168443528e-02 4.087510477e-02 -4.450521583e-02 -4.172806467e-02 3.291782741e-02
1.782359093e-02 3.188516527e-02 4.103794745e-02 -4.451295011e-02 -4.147506089e-02 3.234300116e-02
1.795685627e-02 3.208456365e-02 4.119705278e-02 -4.451356686e-02 -4.121175448e-02 3.175664031e-02
1.808986986e-02 3.228262360e-02 4.135240818e-02 -4.450706806e-02 -4.093821279e-02 3.115895545e-02
1.822263067e-02 3.247933835e-02 4.150400144e-02 -4.449345679e-02 -4.065450564e-02 3.055016114e-02
1.835513766e-02 3.267470117e-02 4.165182065e-02 -4.447273728e-02 -4.036070533e-02 2.993047584e-02
1.848738983e-02 3.286870540e-02 4.179585423e-02 -4.444491481e-02 -4.005688662e-02 2.930012181e-02
1.861938615e-02 3.306134444e-02 4.193609095e-02 -4.440999580e-02 -3.974312669e-02 2.865932503e-02
1.875112560e-02 3.325261170e-02 4.207251988e-02 -4.436798775e-02 -3.941950513e-02 2.800831514e-02
1.888260716e-02 3.344250068e-02 4.220513043e-02 -4.431889926e-02 -3.908610392e-02 2.734732531e-02
1.901382982e-02 3.363100491e-02 4.233391234e-02 -4.426274002e-02 -3.874300742e-02 2.667659222e-02
1.914479255e-02 3.381811795e-02 4.245885565e-02 -4.419952079e-02 -3.839030231e-02 2.599635593e-02
1.927549434e-02 3.400383342e-02 4.257995074e-02 -4.412925345e-02 -3.802807762e-02 2.530685981e-02
1.940593416e-02 3.418814499e-02 4.269718830e-02 -4.405195093e-02 -3.765642465e-02 2.460835045e-02
1.953611097e-02 3.437104636e-02 4.281055936e-02 -4.396762723e-02 -3.727543700e-02 2.390107757e-02
1.966602376e-02 3.455253126e-02 4.292005525e-02 -4.387629746e-02 -3.688521050e-02 2.318529395e-02
1.979567148e-02 3.473259348e-02 4.302566762e-02 -4.377797774e-02 -3.648584322e-02 2.246125529e-02
1.992505307e-02 3.491122684e-02 4.312738844e-02 -4.367268532e-02 -3.607743541e-02 2.172922020e-02
2.005416750e-02 3.508842518e-02 4.322520999e-02 -4.356043845e-02 -3.566008953e-02 2.098945003e-02
2.018301370e-02 3.526418241e-02 4.331912489e-02 -4.344125647e-02 -3.523391015e-02 2.024220883e-02
2.031159061e-02 3.543849245e-02 4.340912605e-02 -4.331515977e-02 -3.479900400e-02 1.948776323e-02
2.043989714e-02 3.561134925e-02 4.349520669e-02 -4.318216978e-02 -3.435547988e-02 1.872638235e-02
2.056793220e-02 3.578274681e-02 4.357736037e-02 -4.304230896e-02 -3.390344867e-02 1.795833771e-02
2.069569470e-02 3.595267915e-02 4.365558094e-02 -4.289560085e-02 -3.344302331e-02 1.718390317e-02
2.082318353e-02 3.612114033e-02 4.372986257e-02 -4.274206997e-02 -3.297431872e-02 1.640335475e-02
2.095039757e-02 3.628812444e-02 4.380019975e-02 -4.258174192e-02 -3.249745183e-02 1.561697061e-02
2.107733569e-02 3.645362558e-02 4.386658728e-02 -4.241464330e-02 -3.201254154e-02 1.482503093e-02
2.120399673e-02 3.661763791e-02 4.392902026e-02 -4.224080173e-02 -3.151970867e-02 1.402781780e-02
2.133037954e-02 3.678015560e-02 4.398749410e-02 -4.206024586e-02 -3.101907592e-02 1.322561513e-02
2.145648295e-02 3.694117286e-02 4.404200456e-02 -4.187300535e-02 -3.051076790e-02 1.241870856e-02
2.158230577e-02 3.710068392e-02 4.409254766e-02 -4.167911087e-02 -2.999491104e-02 1.160738535e-02
2.170784681e-02 3.725868305e-02 4.413911977e-02 -4.147859408e-02 -2.947163360e-02 1.079193428e-02
2.183310484e-02 3.741516452e-02 4.418171755e-02 -4.127148766e-02 -2.894106560e-02 9.972645554e-03
2.195807863e-02 3.757012266e-02 4.422033798e-02 -4.105782527e-02 -2.840333882e-02 9.149810699e-03
2.208276695e-02 3.772355182e-02 4.425497837e-02 -4.083764158e-02 -2.785858679e-02 8.323722463e-03
2.220716854e-02 3.787544638e-02 4.428563632e-02 -4.061097222e-02 -2.730694469e-02 7.494674714e-03
2.233128212e-02 3.802580073e-02 4.431230976e-02 -4.037785382e-02 -2.674854937e-02 6.662962336e-03
2.245510641e-02 3.817460931e-02 4.433499692e-02 -4.013832398e-02 -2.618353932e-02 5.828881130e-03
2.257864009e-02 3.832186659e-02 4.435369636e-02 -3.989242127e-02 -2.561205462e-02 4.992727708e-03
2.270188187e-02 3.846756706e-02 4.436840695e-02 -3.964018524e-02 -2.503423690e-02 4.154799392e-03
2.282483040e-02 3.861170525e-02 4.437912788e-02 -3.938165640e-02 -2.445022932e-02 3.315394110e-03
2.294748435e-02 3.875427571e-02 4.438585867e-02 -3.911687619e-02 -2.386017655e-02 2.474810292e-03
2.306984234e-02 3.889527304e-02 4.438859914e-02 -3.884588703e-02 -2.326422470e-02 1.633346769e-03
2.319190302e-02 3.903469186e-02 4.438734943e-02 -3.856873230e-02 -2.266252133e-02 7.913026653e-04
2.331366499e-02 3.917252682e-02 4.438211004e-02 -3.828545627e-02 -2.205521537e-02 -5.102270473e-05
2.343512687e-02 3.930877263e-02 4.437288174e-02 -3.799610421e-02 -2.144245712e-02 -8.933299393e-04
2.355628723e-02 3.944342402e-02 4.435966566e-02 -3.770072227e-02 -2.082439821e-02 -1.735319655e-03
2.367714466e-02 3.957647574e-02 4.434246325e-02 -3.739935757e-02 -2.020119155e-02 -2.576692591e-03
2.379769773e-02 3.970792263e-02 4.432127629e-02 -3.709205810e-02 -1.957299129e-02 -3.417149715e-03
2.391794500e-02 3.983775951e-02 4.429610688e-02 -3.677887281e-02 -1.893995281e-02 -4.256392324e-03
2.403788501e-02 3.996598130e-02 4.426695746e-02 -3.645985155e-02 -1.830223267e-02 -5.094122155e-03
2.415751631e-02 4.009258292e-02 4.423383080e-02 -3.613504505e-02 -1.765998856e-02 -5.930041485e-03
2.427683743e-02 4.021755935e-02 4.419672999e-02 -3.580450495e-02 -1.701337928e-02 -6.763853236e-03
2.439584689e-02 4.034090564e-02 4.415565849e-02 -3.546828380e-02 -1.636256470e-02 -7.595261082e-03
2.451454322e-02 4.046261685e-02 4.411062007e-02 -3.512643500e-02 -1.570770573e-02 -8.423969552e-03
2.463292493e-02 4.058268812e-02 4.406161883e-02 -3.477901285e-02 -1.504896424e-02 -9.249684133e-03
2.475099054e-02 4.070111463e-02 4.400865925e-02 -3.442607253e-02 -1.438650308e-02 -1.007211138e-02
2.486873854e-02 4.081789162e-02 4.395174611e-02 -3.406767005e-02 -1.372048601e-02 -1.089095900e-02
2.498616745e-02 4.093301438e-02 4.389088456e-02 -3.370386231e-02 -1.305107765e-02 -1.170593600e-02
2.510327577e-02 4.104647827e-02 4.382608008e-02 -3.333470705e-02 -1.237844347e-02 -1.251675274e-02
2.522006200e-02 4.115827870e-02 4.375733851e-02 -3.296026284e-02 -1.170274972e-02 -1.332312105e-02
2.533652465e-02 4.126841114e-02 4.368466604e-02 -3.258058911e-02 -1.102416341e-02 -1.412475435e-02
2.545266223e-02 4.137687114e-02 4.360806919e-02 -3.219574608e-02 -1.034285228e-02 -1.492136776e-02
2.556847324e-02 4.148365431e-02 4.352755485e-02 -3.180579484e-02 -9.658984727e-03 -1.571267816e-02
2.568395622e-02 4.158875631e-02 4.344313026e-02 -3.141079724e-02 -8.972729773e-03 -1.649840431e-02
2.579910967e-02 4.169217289e-02 4.335480300e-02 -3.101081596e-02 -8.284257045e-03 -1.727826698e-02
2.591393212e-02 4.179389988e-02 4.326258101e-02 -3.060591448e-02 -7.593736712e-03 -1.805198900e-02
2.602842212e-02 4.189393317e-02 4.316647261e-02 -3.019615704e-02 -6.901339452e-03 -1.881929542e-02
2.614257821e-02 4.199226872e-02 4.306648645e-02 -2.978160868e-02 -6.207236408e-03 -1.957991353e-02
2.625639894e-02 4.208890258e-02 4.296263154e-02 -2.936233518e-02 -5.511599143e-03 -2.033357304e-02
2.636988288e-02 4.218383089e-02 4.285491725e-02 -2.893840311e-02 -4.814599602e-03 -2.108000612e-02
2.648302861e-02 4.227704985e-02 4.274335333e-02 -2.850987976e-02 -4.116410066e-03 -2.181894751e-02
2.659583473e-02 4.236855575e-02 4.262794987e-02 -2.807683317e-02 -3.417203108e-03 -2.255013465e-02
2.670829984e-02 4.245834499e-02 4.250871732e-02 -2.763933211e-02 -2.717151554e-03 -2.327330772e-02
2.682042257e-02 4.254641402e-02 4.238566650e-02 -2.719744604e-02 -2.016428435e-03 -2.398820978e-02
2.693220156e-02 4.263275940e-02 4.225880859e-02 -2.675124517e-02 -1.315206946e-03 -2.469458682e-02
2.704363547e-02 4.271737779e-02 4.212815512e-02 -2.630080036e-02 -6.136604016e-04 -2.539218790e-02
2.715472299e-02 4.280026591e-02 4.199371800e-02 -2.584618319e-02 8.803780708e-05 -2.608076520e-02
2.726546280e-02 4.288142062e-02 4.185550949e-02 -2.538746589e-02 7.897142579e-04 -2.676007414e-02
2.737585363e-02 4.296083883e-02 4.171354221e-02 -2.492472135e-02 1.491195540e-03 -2.742987344e-02
2.748589421e-02 4.303851757e-02 4.156782915e-02 -2.445802313e-02 2.192308300e-03 -2.808992524e-02
2.759558333e-02 4.311445397e-02 4.141838366e-02 -2.398744540e-02 2.892879284e-03 -2.873999515e-02
2.770491975e-02 4.318864525e-02 4.126521942e-02 -2.351306298e-02 3.592735382e-03 -2.937985237e-02
2.781390229e-02 4.326108873e-02 4.110835052e-02 -2.303495128e-02 4.291703674e-03 -3.000926975e-02
2.792252980e-02 4.333178184e-02 4.094779137e-02 -2.255318632e-02 4.989611472e-03 -3.062802387e-02
2.803080112e-02 4.340072210e-02 4.078355675e-02 -2.206784472e-02 5.686286365e-03 -3.123589514e-02
2.813871516e-02 4.346790714e-02 4.061566179e-02 -2.157900365e-02 6.381556263e-03 -3.183266789e-02
2.824627082e-02 4.353333469e-02 4.044412199e-02 -2.108674085e-02 7.075249442e-03 -3.241813038e-02
2.835346705e-02 4.359700259e-02 4.026895317e-02 -2.059113461e-02 7.767194585e-03 -3.299207497e-02
2.846030281e-02 4.365890877e-02 4.009017153e-02 -2.009226376e-02 8.457220830e-03 -3.355429812e-02
2.856677711e-02 4.371905129e-02 3.990779362e-02 -1.959020765e-02 9.145157811e-03 -3.410460051e-02
2.867288896e-02 4.377742828e-02 3.972183632e-02 -1.908504611e-02 9.830835701e-03 -3.464278708e-02
2.877863743e-02 4.383403802e-02 3.953231687e-02 -1.857685951e-02 1.051408526e-02 -3.516866713e-02
2.888402160e-02 4.388887884e-02 3.933925284e-02 -1.806572866e-02 1.119473786e-02 -3.568205435e-02
2.898904058e-02 4.394194922e-02 3.914266215e-02 -1.755173484e-02 1.187262557e-02 -3.618276693e-02
2.909369351e-02 4.399324773e-02 3.894256305e-02 -1.703495980e-02 1.254758115e-02 -3.667062760e-02
2.919797955e-02 4.404277305e-02 3.873897415e-02 -1.651548572e-02 1.321943812e-02 -3.714546369e-02
2.930189792e-02 4.409052394e-02 3.853191437e-02 -1.599339518e-02 1.388803080e-02 -3.760710720e-02
2.940544783e-02 4.413649930e-02 3.832140296e-02 -1.546877120e-02 1.455319435e-02 -3.805539487e-02
2.950862855e-02 4.418069812e-02 3.810745951e-02 -1.494169718e-02 1.521476481e-02 -3.849016821e-02
2.961143935e-02 4.422311947e-02 3.789010392e-02 -1.441225687e-02 1.587257913e-02 -3.891127358e-02
2.971387955e-02 4.426376255e-02 3.766935644e-02 -1.388053444e-02 1.652647524e-02 -3.931856223e-02
2.981594849e-02 4.430262667e-02 3.744523761e-02 -1.334661436e-02 1.717629208e-02 -3.971189037e-02
2.991764555e-02 4.433971120e-02 3.721776829e-02 -1.281058145e-02 1.782186961e-02 -4.009111920e-02
3.001897010e-02 4.437501564e-02 3.698696968e-02 -1.227252085e-02 1.846304890e-02 -4.045611497e-02
3.011992158e-02 4.440853960e-02 3.675286324e-02 -1.173251802e-02 1.909967213e-02 -4.080674902e-02
3.022049944e-02 4.444028275e-02 3.651547079e-02 -1.119065868e-02 1.973158265e-02 -4.114289782e-02
3.032070315e-02 4.447024489e-02 3.627481441e-02 -1.064702884e-02 2.035862501e-02 -4.146444304e-02
3.042053220e-02 4.449842589e-02 3.603091650e-02 -1.010171477e-02 2.098064500e-02 -4.177127155e-02
3.051998611e-02 4.452482574e-02 3.578379975e-02 -9.554802989e-03 2.159748970e-02 -4.206327549e-02
3.061906445e-02 4.454944451e-02 3.553348714e-02 -9.006380232e-03 2.220900749e-02 -4.234035230e-02
3.071776677e-02 4.457228236e-02 3.528000194e-02 -8.456533460e-03 2.281504812e-02 -4.260240474e-02
3.081609266e-02 4.459333953e-02 3.502336771e-02 -7.905349832e-03 2.341546273e-02 -4.284934093e-02
3.091404174e-02 4.461261639e-02 3.476360829e-02 -7.352916691e-03 2.401010388e-02 -4.308107439e-02
3.101161364e-02 4.463011334e-02 3.450074779e-02 -6.799321552e-03 2.459882559e-02 -4.329752407e-02
3.110880802e-02 4.464583092e-02 3.423481059e-02 -6.244652087e-03 2.518148339e-02 -4.349861434e-02
3.120562455e-02 4.465976971e-02 3.396582135e-02 -5.688996107e-03 2.575793435e-02 -4.368427508e-02
3.130206291e-02 4.467193042e-02 3.369380499e-02 -5.132441551e-03 2.632803709e-02 -4.385444164e-02
3.139812282e-02 4.468231379e-02 3.341878671e-02 -4.575076472e-03 2.689165184e-02 -4.400905489e-02
3.149380400e-02 4.469092069e-02 3.314079195e-02 -4.016989017e-03 2.744864047e-02 -4.414806125e-02
3.158910619e-02 4.469775203e-02 3.285984640e-02 -3.458267420e-03 2.799886653e-02 -4.427141265e-02
3.168402915e-02 4.470280883e-02 3.257597603e-02 -2.898999982e-03 2.854219523e-02 -4.437906664e-02
3.177857264e-02 4.470609216e-02 3.228920703e-02 -2.339275059e-03 2.907849357e-02 -4.447098631e-02
3.187273645e-02 4.470760318e-02 3.199956584e-02 -1.779181047e-03 2.960763028e-02 -4.454714036e-02
3.196652037e-02 4.470734312e-02 3.170707917e-02 -1.218806368e-03 3.012947589e-02 -4.460750306e-02
3.205992420e-02 4.470531328e-02 3.141177392e-02 -6.582394582e-04 3.064390277e-02 -4.465205431e-02
3.215294777e-02 4.470151503e-02 3.111367726e-02 -9.756874862e-05 3.115078513e-02 -4.468077961e-02
3.224559090e-02 4.469594982e-02 3.081281658e-02 4.631173439e-04 3.164999908e-02 -4.469367008e-02
