1.247091316937229186e-06 1.764822555050615804e-03 1.763609487990767119e-03 2.015758166802916034e-11 6.212392097329953148e-10 1.332661490520982800e-10
1.390619461979071670e-06 1.967536912790095877e-03 1.966184171777239729e-03 2.255724210421074526e-11 6.951946661968230749e-10 1.491602534090770433e-10
1.540627365364368768e-06 2.179308618439062574e-03 2.177809883223003583e-03 2.508434289600506841e-11 7.730777240527195668e-10 1.659053636650634916e-10
1.696841729351757607e-06 2.399737389503020860e-03 2.398086603495728445e-03 2.773729769655382021e-11 8.548394933590383164e-10 1.834920827069647781e-10
1.858978062763111409e-06 2.628406741143672707e-03 2.626598122638337807e-03 3.051444164005731158e-11 9.404286646331399975e-10 2.019105429233248944e-10
2.026741209290483061e-06 2.864884788394601606e-03 2.862912840568966003e-03 3.341403244405073341e-11 1.029791542019216172e-09 2.211504117424752934e-10
2.199825894907870037e-06 3.108725074868653494e-03 3.106584595658382335e-03 3.643425154215581138e-11 1.122872079012798229e-09 2.412008977223027952e-10
2.377917293218982662e-06 3.359467430485076067e-03 3.357153521577542748e-03 3.957320528162310759e-11 1.219611914864746499e-09 2.620507567125073616e-10
2.560691607553535232e-06 3.616638851873776091e-03 3.614146928276733631e-03 4.282892615184242642e-11 1.319950412466025111e-09 2.836882983362760783e-10
2.747816669152030540e-06 3.879754409112965742e-03 3.877080206195293675e-03 4.619937406603258749e-11 1.423824698355008663e-09 3.061013927097016663e-10
2.938952549716094648e-06 4.148318171496755830e-03 4.145457753353945160e-03 4.968243769173091935e-11 1.531169702739578457e-09 3.292774773745528454e-10
3.133752187789115646e-06 4.421824154755785857e-03 4.418773921140195342e-03 5.327593581254583752e-11 1.641918202793812959e-09 3.532035645834303851e-10
3.331862027367233489e-06 4.699757286842243253e-03 4.696513978784656006e-03 5.697761874678035799e-11 1.756000864989387234e-09 3.778662487218146711e-10
3.532922667396920321e-06 4.981594387401616641e-03 4.978155093793048581e-03 6.078516979921142653e-11 1.873346290945157831e-09 4.032517138632438554e-10
3.736569522639634092e-06 5.266805165085792530e-03 5.263167327108555539e-03 6.469620675609881193e-11 1.993881062906808534e-09 4.293457418863573328e-10
3.942433490314748847e-06 5.554853224050823254e-03 5.551014640112116906e-03 6.870828342300988876e-11 2.117529791188760203e-09 4.561337202809851193e-10
4.150141628174095870e-06 5.845197083498590747e-03 5.841155912866601539e-03 7.281889119794172261e-11 2.244215162924199145e-09 4.836006507782975112e-10
4.359317835919436824e-06 6.137291203949643212e-03 6.133045969760309545e-03 7.702546068384744833e-11 2.373857991624403484e-09 5.117311578665911310e-10
4.569583541688033594e-06 6.430587021413163538e-03 6.426136613079440341e-03 8.132536333820195427e-11 2.506377267577529013e-09 5.405094973096654442e-10
4.780558395154195123e-06 6.724533984596716210e-03 6.719877660735553045e-03 8.571591316329485094e-11 2.641690210756514272e-09 5.699195654224773885e-10
4.991860959428214917e-06 7.018580597193550645e-03 7.013717984932939069e-03 9.019436841602651027e-11 2.779712323244561053e-09 5.999449079581229097e-10
5.203109406153597379e-06 7.312175457769873842e-03 7.307106554647532608e-03 9.475793337280623729e-11 2.920357443007350987e-09 6.305687296447685820e-10
5.413922209761282238e-06 7.604768301198960335e-03 7.599493474303244817e-03 9.940376010877375913e-11 3.063537799670704850e-09 6.617739037542918518e-10
5.623918843147751678e-06 7.895811034250426255e-03 7.890331019942490795e-03 1.041289503239096409e-10 3.209164069918912979e-09 6.935429815151090959e-10
5.832720464873768466e-06 8.184758768607343013e-03 8.179074670490039944e-03 1.089305571814231946e-10 3.357145434993260717e-09 7.258582024971828499e-10
6.039950608015923543e-06 8.471070843599080163e-03 8.465184130659936593e-03 1.138055871877129214e-10 3.507389637924696355e-09 7.587015041864652414e-10
6.245235861308170390e-06 8.754211842669652396e-03 8.748124346625906281e-03 1.187510021058132028e-10 3.659803042840584560e-09 7.920545325767838128e-10
6.448206545535790553e-06 9.033652596746072350e-03 9.027366507928465122e-03 1.237637208733414748e-10 3.814290694151501663e-09 8.258986522539539442e-10
6.648497379786653770e-06 9.308871176202724099e-03 9.302389040106488760e-03 1.288406215680362819e-10 3.970756376936472134e-09 8.602149573412972088e-10
6.845748139581033875e-06 9.579353865838960078e-03 9.572678578334818666e-03 1.339785433886487474e-10 4.129102677947307558e-09 8.949842817910988172e-10
7.039604308553255949e-06 9.844596125874797293e-03 9.837730927465367786e-03 1.391742886575173285e-10 4.289231047376760891e-09 9.301872103791321852e-10
7.229717714797917836e-06 1.010410353294354142e-02 1.009705200277831449e-02 1.444246248222179531e-10 4.451041861237562678e-09 9.658040896896920186e-10
7.415747155012881734e-06 1.035739270087144420e-02 1.035015875075828880e-02 1.497262865640238777e-10 4.614434484792485800e-09 1.001815039340933498e-09
7.597359009071849731e-06 1.060399217970151541e-02 1.059658004637851862e-02 1.550759777989726357e-10 4.779307335166762847e-09 1.038199962655573422e-09
7.774227834089880357e-06 1.084344333166749851e-02 1.083585756896475460e-02 1.604703737230878083e-10 4.945557946661024865e-09 1.074938558725948305e-09
7.946036950129103300e-06 1.107530118222591412e-02 1.106754665333782930e-02 1.659061230728987198e-10 5.113083034548329879e-09 1.112010333259838341e-09
8.112479002602002092e-06 1.129913524173088539e-02 1.129121710969810573e-02 1.713798501044660203e-10 5.281778560723097438e-09 1.149394610612430835e-09
8.273256509400917367e-06 1.151453030261023400e-02 1.150645402157037846e-02 1.768881566734675436e-10 5.451539798641687040e-09 1.187070545161112826e-09
8.428082393273704945e-06 1.172108720426919340e-02 1.171285850898398651e-02 1.824276245104088586e-10 5.622261400049344232e-09 1.225017132621978298e-09
8.576680487834206779e-06 1.191842356734421592e-02 1.191004846289578541e-02 1.879948172718686477e-10 5.793837460196795965e-09 1.263213222823318491e-09
8.718786026954419982e-06 1.210617449559372831e-02 1.209765924711525380e-02 1.935862828080340048e-10 5.966161585569135759e-09 1.301637530671597269e-09
8.854146114293046986e-06 1.228399324422256404e-02 1.227534436479767004e-02 1.991985551552283459e-10 6.139126959181380891e-09 1.340268648647054031e-09
8.982520166614955728e-06 1.245155185389636675e-02 1.244277609275423573e-02 2.048281568749826826e-10 6.312626408792643745e-09 1.379085058664446961e-09
9.103680337965767386e-06 1.260854174542156737e-02 1.259964607676506212e-02 2.104716011641145574e-10 6.486552473671813941e-09 1.418065144164768881e-09
9.217411915792919573e-06 1.275467428208279866e-02 1.274566589146852551e-02 2.161253939425544501e-10 6.660797471324765004e-09 1.457187201884023938e-09
9.323513699904896736e-06 1.288968128982258959e-02 1.288056756165382143e-02 2.217860362825583348e-10 6.835253565591239757e-09 1.496429454725196459e-09
9.421798347635365535e-06 1.301331554051343015e-02 1.300410404480600683e-02 2.274500263348040954e-10 7.009812833980573231e-09 1.535770063522141687e-09
9.512092701829322807e-06 1.312535119367553432e-02 1.311604967202757190e-02 2.331138616574701467e-10 7.184367334170983765e-09 1.575187139196015697e-09
9.594238085678881195e-06 1.322558419936039308e-02 1.321620055171010381e-02 2.387740413843919095e-10 7.358809171787994704e-09 1.614658754955991946e-09
9.668090575635600851e-06 1.331383265729694197e-02 1.330437492719831194e-02 2.444270684105636428e-10 7.533030568691693761e-09 1.654162959240989364e-09
9.733521245811017900e-06 1.338993713623418298e-02 1.338041349695737355e-02 2.500694514720241755e-10 7.706923928222024106e-09 1.693677786949174232e-09
9.790416383488944823e-06 1.345376094960458110e-02 1.344417968914305046e-02 2.556977074619452760e-10 7.880381903469236250e-09 1.733181272553523795e-09
9.838677680146511138e-06 1.350519038793558495e-02 1.349555989400793264e-02 2.613083634953870099e-10 8.053297463246302316e-09 1.772651461855504837e-09
9.878222389459159129e-06 1.354413490769705748e-02 1.353446365316795554e-02 2.668979590745065828e-10 8.225563958912043397e-09 1.812066424630183292e-09
9.908983463555242970e-06 1.357052727860640594e-02 1.356082380635164134e-02 2.724630483316497532e-10 8.397075190322259637e-09 1.851404266629812895e-09
9.930909653956075989e-06 1.358432368384429080e-02 1.357459659117001699e-02 2.780002020603382471e-10 8.567725472140925434e-09 1.890643141711139239e-09
9.943965588449872858e-06 1.358550377824802903e-02 1.357576170239462379e-02 2.835060097783198827e-10 8.737409697974003720e-09 1.929761263954671918e-09
9.948131817906904833e-06 1.357407070373215993e-02 1.356432230508831938e-02 2.889770820106805326e-10 8.906023406831684338e-09 1.968736920587214170e-09
9.943404833608916331e-06 1.355005105635869594e-02 1.354030500433549798e-02 2.944100523286606988e-10 9.073462847044259395e-09 2.007548482824269661e-09
9.929797056816567401e-06 1.351349481480273833e-02 1.350375977165527673e-02 2.998015793170559522e-10 9.239625039682401627e-09 2.046174418953268716e-09
9.907336796635304421e-06 1.346447522098755990e-02 1.345475982721216525e-02 3.051483487877612983e-10 9.404407843688452623e-09 2.084593305388736707e-09
9.876068186969024098e-06 1.340308862049435952e-02 1.339340147906156395e-02 3.104470756335370070e-10 9.567710016413083398e-09 2.122783839418710538e-09
9.836051085037940360e-06 1.332945425817273245e-02 1.331980391842760986e-02 3.156945060783682553e-10 9.729431278354628046e-09 2.160724850867098545e-09
9.787360948018842134e-06 1.324371403132139011e-02 1.323410897576658349e-02 3.208874194956314811e-10 9.889472373024263912e-09 2.198395313121834403e-09
9.730088683143682144e-06 1.314603220207327845e-02 1.313648082991126544e-02 3.260226304711789907e-10 1.004773512835551645e-08 2.235774355801881383e-09
9.664340462605130902e-06 1.303659506751086473e-02 1.302710568014362261e-02 3.310969907407257693e-10 1.020412251721707881e-08 2.272841275560921280e-09
9.590237520967603683e-06 1.291561058971316817e-02 1.290619137601718529e-02 3.361073911107217337e-10 1.035853871687129043e-08 2.309575548157633059e-09
9.507915917566392390e-06 1.278330798475211215e-02 1.277396700747081455e-02 3.410507633063401703e-10 1.051088916721461043e-08 2.345956839191312684e-09
9.417526278330739124e-06 1.263993727501889867e-02 1.263068245488143185e-02 3.459240819712368592e-10 1.066108062834754199e-08 2.381965015799267836e-09
9.319233507487658215e-06 1.248576880064232453e-02 1.247660790453168807e-02 3.507243663991515634e-10 1.080902123776274663e-08 2.417580157784034144e-09
9.213216478309959847e-06 1.232109269614910241e-02 1.231203332146364911e-02 3.554486824511050145e-10 1.095462056714308176e-08 2.452782568422114884e-09
9.099667696469476496e-06 1.214621832913505631e-02 1.213726789194827065e-02 3.600941442405428379e-10 1.109778967563120818e-08 2.487552785660001678e-09
8.978792939506591156e-06 1.196147370625208657e-02 1.195263942774430106e-02 3.646579158552552025e-10 1.123844116545759553e-08 2.521871592097840823e-09
8.850810874401929292e-06 1.176720484269902153e-02 1.175849373603257524e-02 3.691372133397172790e-10 1.137648923381926200e-08 2.555720026722891845e-09
8.715952651901062153e-06 1.156377510161475664e-02 1.155519396083432883e-02 3.735293060229000316e-10 1.151184972624502058e-08 2.589079394170060131e-09
8.574461479141412518e-06 1.135156450105234693e-02 1.134311988811348600e-02 3.778315183657161293e-10 1.164444018555392383e-08 2.621931276251708165e-09
8.426592171791964377e-06 1.113096899160418048e-02 1.112266722534561818e-02 3.820412316688273270e-10 1.177417990370233752e-08 2.654257540922581519e-09
8.272610686018611232e-06 1.090239970380360579e-02 1.089424684958778013e-02 3.861558854140824887e-10 1.190098996929033605e-08 2.686040353027892636e-09
8.112793630778900622e-06 1.066628217302968175e-02 1.065828403085797987e-02 3.901729790240386982e-10 1.202479331516648104e-08 2.717262183784272695e-09
7.947427760748699446e-06 1.042305553287621242e-02 1.041521762878027529e-02 3.940900731747574299e-10 1.214551476495956472e-08 2.747905820501639409e-09
7.776809457475853497e-06 1.017317168973972362e-02 1.016549926463610441e-02 3.979047914426307793e-10 1.226308107781100554e-08 2.777954376093394689e-09
7.601244186608794073e-06 9.917094472237982655e-03 9.909592474746226759e-03 4.016148215409520621e-10 1.237742099346420026e-08 2.807391297863757845e-09
7.421045944301993060e-06 9.655298761539879426e-03 9.647971838135632056e-03 4.052179169305444134e-10 1.248846527278413341e-08 2.836200377481887913e-09
7.236536690679761712e-06 9.388269601154292446e-03 9.381122088479465493e-03 4.087118979072779907e-10 1.259614674070212138e-08 2.864365758701299387e-09
7.048045763686796542e-06 9.116501290402884844e-03 9.109537208042282203e-03 4.120946530625498337e-10 1.270040032547939604e-08 2.891871947269566200e-09
6.855909290094682512e-06 8.840496463002465999e-03 8.833719505922812618e-03 4.153641405420850980e-10 1.280116309708625033e-08 2.918703818254094614e-09
6.660469575643541194e-06 8.560765149419230155e-03 8.554178682994221031e-03 4.185183890416521499e-10 1.289837430573646210e-08 2.944846625011336903e-09
6.462074494928024912e-06 8.277823830393177956e-03 8.271430883404663412e-03 4.215554994118033981e-10 1.299197541580321139e-08 2.970286007068070620e-09
6.261076862719907064e-06 7.992194477633369695e-03 7.985997738133491716e-03 4.244736451684742919e-10 1.308191014173295638e-08 2.995007997782043983e-09
6.057833806818510666e-06 7.704403586941810551e-03 7.698405397206764186e-03 4.272710741470469164e-10 1.316812448036075944e-08 3.018999031723348128e-09
5.852706127265302348e-06 7.414981205506035976e-03 7.409183557897618469e-03 4.299461091339949311e-10 1.325056674240128798e-08 3.042245952993057369e-09
5.646057654672641517e-06 7.124459952907368117e-03 7.118864487539428888e-03 4.324971490809600260e-10 1.332918758350562156e-08 3.064736021008809581e-09
5.438254601427746606e-06 6.833374040881582540e-03 6.827982042201944865e-03 4.349226697892745877e-10 1.340394003168970899e-08 3.086456918625792896e-09
5.229664913971319971e-06 6.542258290476886916e-03 6.537070684868898432e-03 4.372212250788461771e-10 1.347477951472726830e-08 3.107396757974523245e-09
5.020657617689322981e-06 6.251647150354661814e-03 6.246664505776021621e-03 4.393914473429493235e-10 1.354166388628428516e-08 3.127544087128375458e-09
4.811602166345850581e-06 5.962073718767529895e-03 5.957296243684405933e-03 4.414320486431216953e-10 1.360455345013595126e-08 3.146887896514601521e-09
4.602867787420422839e-06 5.674068767876308539e-03 5.669496310988389118e-03 4.433418209767337118e-10 1.366341097989080419e-08 3.165417624397024296e-09
4.394822834050244590e-06 5.388159776278548391e-03 5.383791826874978828e-03 4.451196375265454125e-10 1.371820174654208703e-08 3.183123162832850075e-09
4.187834136786589637e-06 5.104869968516050072e-03 5.100705657326438588e-03 4.467644527856701318e-10 1.376889352872163146e-08 3.199994863187149201e-09
3.982266358230664979e-06 4.824717363746077597e-03 4.820755465403430556e-03 4.482753034930193018e-10 1.381545663952694627e-08 3.216023541014184101e-09
3.778481356115807230e-06 4.548213836977627565e-03 4.544452771983975049e-03 4.496513089352854140e-10 1.385786393539792744e-08 3.231200480620886148e-09
3.576837551777969430e-06 4.275864193309118592e-03 4.272302030895200851e-03 4.508916715407824779e-10 1.389609083664767619e-08 3.245517441025865205e-09
3.377689303887937146e-06 4.008165256089052907e-03 4.004799718217980607e-03 4.519956772093625622e-10 1.393011533570849702e-08 3.258966658661505940e-09
3.181386292442847437e-06 3.745604973474660291e-03 3.742433438708652610e-03 4.529626958818115142e-10 1.395991801342306108e-08 3.271540852545310347e-09
2.988272913328585827e-06 3.488661541191077301e-03 3.485681049174278387e-03 4.537921815340439106e-10 1.398548204295977462e-08 3.283233227640591131e-09
2.798687681702750289e-06 3.237802546323610611e-03 3.235009803658883427e-03 4.544836728316202628e-10 1.400679320542281697e-08 3.294037478766922144e-09
2.612962647580913340e-06 2.993484131613706294e-03 2.990875517867495458e-03 4.550367929085891655e-10 1.402383988813480280e-08 3.303947793407889235e-09
2.431422824452285442e-06 2.756150183771506872e-03 2.753721757204084797e-03 4.554512500154347759e-10 1.403661309690945899e-08 3.312958855148352021e-09
2.254385632173002181e-06 2.526231544568599725e-03 2.523979050165608192e-03 4.557268372573267791e-10 1.404510645696758984e-08 3.321065846454714968e-09
2.082160353269555756e-06 2.304145248466655735e-03 2.302064124520844090e-03 4.558634327015141258e-10 1.404931620983519285e-08 3.328264450471350689e-09
1.925305683923846961e-06 2.101567889889198720e-03 2.099643022250169151e-03 4.582026887116755731e-10 1.412141005379277402e-08 3.351663717690904652e-09
1.782485170484677623e-06 1.916786961884395235e-03 1.915004568518239095e-03 4.627672410602403575e-10 1.426208560652603954e-08 3.391491116653903736e-09
1.652481796918738615e-06 1.748240184768036238e-03 1.746587698743497057e-03 4.696012154588921411e-10 1.447270277727697586e-08 3.448133707631090328e-09
1.534187642713912109e-06 1.594502336395821167e-03 1.592968298499675660e-03 4.787706547236599615e-10 1.475529695521802071e-08 3.522141906287189096e-09
1.426594466935202161e-06 1.454273234556384799e-03 1.452847195987727298e-03 4.903641578181971622e-10 1.511259868123060737e-08 3.614234835463463475e-09
1.328785139053751094e-06 1.326366774012272725e-03 1.325039207064903279e-03 5.044937367369593179e-10 1.554806006789185191e-08 3.725307315054959910e-09
1.239925843063820989e-06 1.209700923302823704e-03 1.208463140603565147e-03 5.212958993698940155e-10 1.606588816901727898e-08 3.856438559633294879e-09
1.159258989770930906e-06 1.103288598654414681e-03 1.102132678939355716e-03 5.409329693928450960e-10 1.667108566165483176e-08 4.008902667236337238e-09
1.086096776184598571e-06 1.006229337684877217e-03 1.005148058008687242e-03 5.635946554456822979e-10 1.736949920039297882e-08 4.184181003112372343e-09
1.019815338171611958e-06 9.177017025310540976e-04 9.166884772724747180e-04 5.894998845513325681e-10 1.816787592587446047e-08 4.383976595254649023e-09
9.598494464757910170e-07 8.369563494574804507e-04 8.360051736306375533e-04 6.188989186074029232e-10 1.907392869635907987e-08 4.610230686011180077e-09
9.056877009277915305e-07 7.633097050382668019e-04 7.624151035768751694e-04 6.520757732187932994e-10 2.009641062323051579e-08 4.865141598060917942e-09
8.568681825995292769e-07 6.961381979827189863e-04 6.952951785950413875e-04 6.893509626804076775e-10 2.124519968247543934e-08 5.151186098034597224e-09
8.129745264482558841e-07 6.348729951363046072e-04 6.340770062702212476e-04 7.310845979610880301e-10 2.253139418157420277e-08 5.471143467012780051e-09
7.736323818582959784e-07 5.789952002827361511e-04 5.782420916810413099e-04 7.776798677167314802e-10 2.396742004072106297e-08 5.828122510228619637e-09
7.385062302531192224e-07 5.280314728888735537e-04 5.273174607156366680e-04 8.295869346691956060e-10 2.556715089167895350e-08 6.225591770093755164e-09
7.072965335681589007e-07 4.815500317639410011e-04 4.808716659915814474e-04 8.873072872170504362e-10 2.734604217486712861e-08 6.667413234865521808e-09
6.797371890691489553e-07 4.391570085036280557e-04 4.385111437073032086e-04 9.513985865125670064e-10 2.932128051309182400e-08 7.157879871996845988e-09
6.555932688523304557e-07 4.004931212111283493e-04 3.998768895052842265e-04 1.022480056967741812e-09 3.151194987471591444e-08 7.701757348779517825e-09
6.346590251893164730e-07 3.652306394816942398e-04 3.646414262301732475e-04 1.101238471412095970e-09 3.393921600030173537e-08 8.304330349061028939e-09
6.167561447904794295e-07 3.330706159900602100e-04 3.325060373621854934e-04 1.188434789769825866e-09 3.662653102306637515e-08 8.971453933720583953e-09
6.017322369693119341e-07 3.037403604129066477e-04 3.031982430710040998e-04 1.284911515107754222e-09 3.959986014965473298e-08 9.709610444688462846e-09
5.894595433565458356e-07 2.769911353577810594e-04 2.764694979162267484e-04 1.391600837230156821e-09 4.288793265968137400e-08 1.052597250680875416e-08
5.798338580073705005e-07 2.525960540701766184e-04 2.520930901415080819e-04 1.509533644845919683e-09 4.652251965945533846e-08 1.142847273882635741e-08
5.727736489423113006e-07 2.303481627702198668e-04 2.298622255647574943e-04 1.639849490477153637e-09 5.053874116794121611e-08 1.242588085108184715e-08
5.682193739004716113e-07 2.100586911393793161e-04 2.095882793692732389e-04 1.783807607370053449e-09 5.497540565849172570e-08 1.352788888083953216e-08
5.661329843228814150e-07 1.915554563035023257e-04 1.910992013704556779e-04 1.942799083011288969e-09 5.987538525234800811e-08 1.474520539329462082e-08
5.664976138868153523e-07 1.746814069047067234e-04 1.742380611910452129e-04 2.118360307886955182e-09 6.528603016697632889e-08 1.608965955951878121e-08
5.693174487326636725e-07 1.592932949062765308e-04 1.588617211230256010e-04 2.312187829379516216e-09 7.125962652634449737e-08 1.757431613376914781e-08
5.746177788559618188e-07 1.452604639802056305e-04 1.448396254290199752e-04 2.526154754262965318e-09 7.785390185043970225e-08 1.921360244246898278e-08
5.824452308817966476e-07 1.324637442487091655e-04 1.320526959605275322e-04 2.762328858753683044e-09 8.513258322143402137e-08 2.102344860119979548e-08
5.928681848087853510e-07 1.207944440382313915e-04 1.203923246995694730e-04 3.022992581760708565e-09 9.316601342405458714e-08 2.302144236690202898e-08
6.059773783212568281e-07 1.101534301816012654e-04 1.097594547608131036e-04 3.310665093255306797e-09 1.020318311051161195e-07 2.522700008822870691e-08
6.218867041038221786e-07 1.004502890724033728e-04 1.000637420968589463e-04 3.628126652851591972e-09 1.118157214423952967e-07 2.766155542397980750e-08
6.407342072540480062e-07 9.160256139872642416e-05 9.122279084360524490e-05 3.978445493431529011e-09 1.226122447348464755e-07 3.034876769653660442e-08
6.626832917334897447e-07 8.353504413242566562e-05 8.316145582589005297e-05 4.365007490345685179e-09 1.345257507080247451e-07 3.331475185748168851e-08
6.879241462525043728e-07 7.617915383673987280e-05 7.581120637749852876e-05 4.791548902446540645e-09 1.476713876398436064e-07 3.658833234575449123e-08
7.166754024464436232e-07 6.947234594435442270e-05 6.910954606982990314e-05 5.262192503220446121e-09 1.621762158320960720e-07 4.020132326570023058e-08
7.491860396643444892e-07 6.335758511283692178e-05 6.299948346749478236e-05 5.781487448470902532e-09 1.781804363336281641e-07 4.418883766136428192e-08
7.857375531612648139e-07 5.778286215937593183e-05 5.742904944380826181e-05 6.354453272605998193e-09 1.958387468395727204e-07 4.858962879989181251e-08
8.266464048678150453e-07 5.270075352170683689e-05 5.235085698823387502e-05 6.986628430351634614e-09 2.153218377295070646e-07 5.344646694644173708e-08
8.722667778726235825e-07 4.806801951200179065e-05 4.772169976845487788e-05 7.684123861889427719e-09 2.368180428899258125e-07 5.880655508526398308e-08
9.229936593461883677e-07 4.384523797782203017e-05 4.350218607317503405e-05 8.453682093781097706e-09 2.605351611507751452e-07 6.472198781530675378e-08
9.792662781506062215e-07 3.999647027257529757e-05 3.965640505106540970e-05 9.302742453311636223e-09 2.867024661393245236e-07 7.125025774858715039e-08
1.041571927991596303e-06 3.648895672013927559e-05 3.615162240174436733e-05 1.023951302026694705e-08 3.155729237543039374e-07 7.845481444504602325e-08
1.110450209108177659e-06 3.329283899436782126e-05 3.295800298327854650e-05 1.127305001866556592e-08 3.474256389980690736e-07 8.640568122097148747e-08
1.186497725857618208e-06 3.038090707301960508e-05 3.004835796077374863e-05 1.241334541440043622e-08 3.825685555868291538e-07 9.518013586575462133e-08
1.270373281650648679e-06 2.772836864163657786e-05 2.739791438796521911e-05 1.367142356511208254e-08 4.213414346813211156e-07 1.048634619667653114e-07
1.362803615896212089e-06 2.531263896769349141e-05 2.498410524682133902e-05 1.505944786152070427e-08 4.641191414503694930e-07 1.155497779579690351e-07
1.464589734508094357e-06 2.311314950969321067e-05 2.278637821421706068e-05 1.659083838672116465e-08 5.113152712492226099e-07 1.273429521668376862e-07
1.576613888298579381e-06 2.111117361436975931e-05 2.078602149431729934e-05 1.828040173950939480e-08 5.633861506102988071e-07 1.403576126546572734e-07
1.699847261235137016e-06 1.928966784872763560e-05 1.896600527396108862e-05 2.014447427283980474e-08 6.208352517548107768e-07 1.547202615953460196e-07
1.835358435657891687e-06 1.763312761807807083e-05 1.731083746631640967e-05 2.220108013092860948e-08 6.842180632606902016e-07 1.705705051972654537e-07
1.984322708912604308e-06 1.612745586169749102e-05 1.580643250136493655e-05 2.447010562868231634e-08 7.541474640899215724e-07 1.880624110033544246e-07
2.148032342986783878e-06 1.475984370316678623e-05 1.443999208547240447e-05 2.697349164392919057e-08 8.312996531111154739e-07 2.073660058294960007e-07
2.327907837430437719e-06 1.351866206562060556e-05 1.319989689955437153e-05 2.973544589523697767e-08 9.164206913029805238e-07 2.286689288681731670e-07
2.525510324308290742e-06 1.239336333075356325e-05 1.207560834663017858e-05 3.278267716637087241e-08 1.010333720161103565e-06 2.521782560648770052e-07
2.742555194322298259e-06 1.137439220855561931e-05 1.105757949407762989e-05 3.614465371939355471e-08 1.113946926006760605e-06 2.781225134816174433e-07
2.980927073734321630e-06 1.045310508384061057e-05 1.013717449531633507e-05 3.985388843030470627e-08 1.228262327564573915e-06 3.067538992780535197e-07
3.242696283021152169e-06 9.621697141195023655e-06 9.306595777940899659e-06 4.394625339133888293e-08 1.354385471616689566e-06 3.383507358777318846e-07
3.530136926094305046e-06 8.873136680402935139e-06 8.558818423017982221e-06 4.846132701753981695e-08 1.493536130703125606e-06 3.732201760885973759e-07
3.845746759592852103e-06 8.201106047705778075e-06 7.887531154562692893e-06 5.344277704187519388e-08 1.647060106499403631e-06 4.117011898160778494e-07
4.192269031669624090e-06 7.599948716405663531e-06 7.287083470133613984e-06 5.893878309299036353e-08 1.816442253476176457e-06 4.541678599002447338e-07
4.572716467539059373e-06 7.064622050291839516e-06 6.752438461257695800e-06 6.500250291932768232e-08 2.003320847330803076e-06 5.010330196070523932e-07
4.990397623880757629e-06 6.590655376526101664e-06 6.279130931617253470e-06 7.169258687693142278e-08 2.209503441002546043e-06 5.527522669345169295e-07
5.448945840369662850e-06 6.174113019806011778e-06 5.863230476841650105e-06 7.907374545732093516e-08 2.436984356393923393e-06 6.098283947499672592e-07
5.952351042555529134e-06 5.811561982351816747e-06 5.501309213014346643e-06 8.721737566236311839e-08 2.687963986793419517e-06 6.728162799721621738e-07
6.504994676260696557e-06 5.500044028394691845e-06 5.190413899040306926e-06 9.620225193927520650e-08 2.964870092623287621e-06 7.423282792482225366e-07
